window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
60,0.15,0,1,316,1.3471376370280148,0.3575949367088608,0.3995544865374137,0.8949841605029157,0.12974683544303797,0.9600643765541828,11.513671437443755,0.5,KZT,False
60,0.15,0,3,116,0.49451887941534717,0.3620689655172414,0.40286596706764055,0.8987330653732053,0.12931034482758622,0.9386537267993789,0.6362066740783754,0.5,KZT,False
60,0.15,0,5,76,0.32399512789281365,0.34210526315789475,0.4077752826348659,0.8389553700934491,0.13157894736842105,0.9494306268442428,12.319206344335194,0.5,KZT,False
60,0.15,3,1,174,0.7417783191230207,0.3218390804597701,0.39376475654591914,0.817338461885018,0.14367816091954022,1.1156474066105455,4.215048119813757,0.5,KZT,False
60,0.15,3,3,78,0.3325213154689403,0.3333333333333333,0.407533125956919,0.8179294199720357,0.11538461538461539,0.843463410096788,-6.410619782341499,0.5,KZT,False
60,0.15,3,5,59,0.25152253349573694,0.3220338983050847,0.40408305638356967,0.7969497686619132,0.13559322033898305,0.9855673908644577,-6.506794674628763,0.5185185185185185,KZT,False
60,0.2,0,1,368,1.5688185140073083,0.375,0.40395604705946975,0.9283188176776893,0.1358695652173913,0.9982489728913351,7.296371916447646,0.48148148148148145,KZT,False
60,0.2,0,3,133,0.5669914738124239,0.38345864661654133,0.4100765081168411,0.9350904990326447,0.13533834586466165,0.9743210438038148,2.591467657048571,0.48148148148148145,KZT,False
60,0.2,0,5,87,0.37088915956151036,0.4367816091954023,0.416959536673083,1.0475395590672407,0.1724137931034483,1.226604939491231,17.053274429118687,0.48148148148148145,KZT,False
60,0.2,3,1,224,0.9549330085261877,0.35714285714285715,0.4007377987141608,0.8912133027850483,0.14732142857142858,1.1240604116969504,-0.49814709197928053,0.48148148148148145,KZT,False
60,0.2,3,3,94,0.40073081607795374,0.3617021276595745,0.41354688271641077,0.8746339115983889,0.13829787234042554,1.0073748077455256,-5.2142749984269114,0.48148148148148145,KZT,False
60,0.2,3,5,67,0.2856272838002436,0.3283582089552239,0.4097301261927347,0.8014011857179525,0.13432835820895522,0.9829945114114577,-19.62654489473287,0.5,KZT,False
60,0.3,0,1,425,1.8118148599269186,0.3905882352941176,0.41683940328754054,0.9370233049313849,0.15058823529411763,1.057903452117591,3.977239532467065,0.4074074074074074,KZT,False
60,0.3,0,3,149,0.6352009744214373,0.4161073825503356,0.4218142017076232,0.9864707752034313,0.15436241610738255,1.0693355368854032,10.092528936233206,0.4444444444444444,KZT,False
60,0.3,0,5,95,0.4049939098660171,0.4,0.43280407305513924,0.9242057200996813,0.17894736842105263,1.2152429710389763,15.446678216726477,0.42592592592592593,KZT,False
60,0.3,3,1,278,1.185140073081608,0.38489208633093525,0.4197768565567732,0.9168968710853169,0.16906474820143885,1.1942981483930388,-3.3037833579022347,0.4074074074074074,KZT,False
60,0.3,3,3,107,0.4561510353227771,0.3925233644859813,0.42533831751454737,0.9228497605851282,0.14953271028037382,1.0266199747113844,-3.064871516629669,0.4444444444444444,KZT,False
60,0.3,3,5,76,0.32399512789281365,0.3815789473684211,0.4318415458886706,0.8836087009256695,0.18421052631578946,1.2566649073761325,-5.009709667352564,0.42592592592592593,KZT,False
60,0.4,0,1,477,2.033495736906212,0.44025157232704404,0.43101020054771677,1.021441190411697,0.18238993710691823,1.2387833554899668,10.285956842620983,0.2962962962962963,KZT,False
60,0.4,0,3,169,0.7204628501827041,0.4556213017751479,0.4380338519996555,1.0401508917523257,0.15384615384615385,1.030606912770339,10.221789517536754,0.3148148148148148,KZT,False
60,0.4,0,5,108,0.46041412911084045,0.4351851851851852,0.4465423389137993,0.9745664571107858,0.19444444444444445,1.276207003336065,8.337295080221194,0.3148148148148148,KZT,False
60,0.4,3,1,329,1.402557856272838,0.45896656534954405,0.4392869090551576,1.0447990957361204,0.2127659574468085,1.4314276946502804,7.5289105757774974,0.2962962962962963,KZT,False
60,0.4,3,3,128,0.5456760048721072,0.4765625,0.44713968930539816,1.0658022792391975,0.203125,1.3415449213142372,12.394973461127131,0.3148148148148148,KZT,False
